cusip,name,indicator,type,issueDate,maturityDate,originalFace,istbaelig
36241KQA9,782249,X,SP,20080101,20341215,71535361,t
36241LUB0,783278,M,SP,20110301,20410220,250005000,t
3622A2Y22,784329,C,SP,20170501,20430720,10401308,f
36225AR69,780509,X,SP,19970201,20270215,297005999,t
36225BKM9,781200,X,SP,20000801,20251215,32618413,t
36241LNN2,783097,X,SP,20100901,20400915,120005000,t
36225AHY9,780247,X,SP,19950901,20250915,173627723,t
36241KQZ4,782272,X,SP,20080201,20380215,400005000,t
3622A2P30,784042,X,SP,20151001,20400415,5632246,t
36225BXU7,781591,X,SP,20030401,20330415,230005000,t
36225AY38,780730,X,SP,19980301,20231215,112005000,t
36225BGB8,781094,X,SP,19991001,20291015,100005003,t
36241LWY8,783363,X,SP,20110701,20410215,10537365,t
3622A2JF0,783862,C,SP,20140101,20430820,48348304,f
36241K6K9,782674,X,JP,20090601,20240615,50012552,f
3622A23Q3,784407,M,SP,20171201,20471120,100001000,t
36241LBD7,782736,X,SP,20090801,20390815,300005000,t
3622A2TM4,784156,M,SP,20160501,20450820,500001000,t
3622A2LL4,783931,X,SP,20141001,20410615,91150114,t
3622A26D9,784468,X,SP,20180401,20360715,6459297,t
3622A2MT6,783970,M,JP,20150201,20300120,10762819,f
36241L6M3,783576,M,SP,20120501,20411220,265988714,t
3622AAML5,784963,M,AP,20200401,20500320,997834313,f
36225AGN4,780205,X,SP,19950801,20230415,10476358,t
3622A3AL4,784511,M,WK,20180601,20411020,157289374,f
3622AAFF6,784766,X,SP,20190601,20480315,5879110,t
3622A24X7,784438,X,SP,20180201,20390915,5862666,f
36241KNU8,782203,X,SP,20071001,20371015,80005000,t
36241KXQ6,782487,X,SP,20081201,20381215,700005000,t
3622A2FD9,783764,X,SP,20130601,20421115,20087832,f
36241KFP8,781974,X,SP,20050801,20350815,120005000,t
3622AAUP7,785190,C,SP,20201101,20501120,140475122,f
3622A26J6,784473,C,SP,20180401,20470320,68710167,f
36225BTZ1,781468,X,SP,20020701,20320715,1400005000,t
3622A2EU2,783747,X,SP,20130401,20330815,10687414,t
36225BRT7,781398,X,SP,20020201,20291215,27560000,t
36241KDS4,781913,M,SP,20050401,20350320,200005000,t
36225BTK4,781454,X,SP,20020601,20280515,79731560,t
36241LGP5,782906,X,SP,20100301,20400315,120005000,t
36241KD96,781928,X,SP,20050601,20350315,30005000,t
36241LB47,782759,X,SP,20090901,20390915,570005000,t
3622A2DY5,783719,X,SP,20130201,20400715,10500125,t
36241LEE2,782833,X,SP,20091201,20391215,500005000,t
36241KQ92,782280,X,SP,20080201,20380215,100005000,t
3622AAYF5,785310,C,SP,20210201,20510220,166976477,f
36241KT24,782369,X,SP,20080701,20380715,133192900,t
3622AABJ2,784641,C,SP,20190101,20480920,107797030,f
36225BYS1,781621,X,SP,20030601,20330315,48913291,t
36241LJA5,782957,X,SP,20100501,20400515,100005000,t
36241KUB2,782378,M,SP,20080801,20350920,52344023,t
36241LEG7,782835,X,SP,20091201,20391215,500005000,t
36241LS56,783240,X,SP,20110201,20410115,170005000,t
36225BF45,781087,X,SP,19990901,20290915,200005000,t
36225BZM3,781648,X,SP,20030901,20330815,400005000,t
36241LXF8,783378,M,SP,20110801,20410720,40005000,t
36241LSY3,783235,X,SP,20110201,20381215,13349072,t
3622AADX9,784718,X,SP,20190401,20461215,25642686,t
36241LG26,782917,X,SP,20100401,20400415,100005000,t
36225BF37,781086,X,SP,19990901,20290915,200005000,t
3622A2WT5,784258,X,SP,20170301,20421015,29093375,t
36225APQ7,780431,X,SP,19960901,20240815,35078366,t
3622A2KH4,783896,X,SP,20140601,20440515,68175218,t
36241LGR1,782908,X,JP,20100301,20250315,199827046,f
3622AAUM4,785188,C,SP,20201101,20501120,66258957,f
36225BMC9,781255,X,SP,20010301,20291115,200474065,t
